gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
-0.1830644,-0.06369951,-0.040602606,-0.19615708,-1.0878484,-0.023552254,-0.08606274,-0.25762075,-0.35445932,-0.022250663,-0.030264076,0.07115906,-0.027903903,0.17541283,-0.8255339,-0.31941295,-0.37249163,-0.38968244,-0.07225837
-0.09093606,-0.03497257,0.108634815,-0.19677676,-1.0387629,0.0085219685,-0.23961617,0.18352504,-0.38492352,0.07044572,-0.19666287,-0.6800597,-0.110756665,-0.06295087,0.4431584,-0.009948531,-0.5305116,0.4048041,-0.36631107
-0.10144508,-0.066452116,-0.15982243,-0.29619047,-0.5465633,0.0040937746,0.069068216,-0.022579664,-0.4353559,-0.17815761,-0.08742844,-0.17249885,0.018948447,0.06644329,-1.5445768,-0.028200477,-0.32748586,0.20739974,-0.056914717
-0.036456965,0.16026865,-0.04262798,0.050575744,-0.009767581,-0.0075481194,0.2423774,0.2547659,0.08087346,-0.09414393,-0.03667424,0.15082952,-0.12365971,0.060697895,0.64172286,0.14527948,-0.064785436,0.29842433,-0.2170058
-0.103766225,-0.013153562,-0.24963535,-0.47832048,-0.42615086,-0.0019376399,0.01682259,0.21155672,0.26165137,0.017010985,0.042957187,0.0924454,-0.08981991,-0.1382149,0.6088517,0.07758348,-0.593838,-0.120974205,-0.16265397
-0.17177548,-0.010445415,-0.15942614,0.027377881,0.54599535,-0.01054914,-0.361143,0.23774922,0.19218737,0.08081544,-0.027635343,-0.45359975,0.07940566,0.042222925,0.5740729,0.03387692,-0.04153254,0.4673252,0.022936199
-0.038772795,0.0016794009,0.056976967,-0.27211395,0.47106764,0.006735338,0.060611766,0.21836033,0.307232,0.031153396,-0.0011956586,-0.3239223,-0.030457636,-0.07116717,0.7129644,0.052589063,0.0026251846,0.24922648,0.12951843
-0.15805867,-0.06628206,-0.017779615,0.04136455,1.1355114,-0.012259687,-0.116302125,0.037737112,-0.040998574,0.020267326,0.12427469,-0.12889749,0.056143764,-0.005955578,0.6341262,-0.39090374,-0.023541657,-0.27687323,-0.18507384
-0.19138812,0.09282061,-0.008375249,-0.116398364,0.18297917,0.006723287,-0.14191213,0.04098124,-0.07943862,-0.029640792,-0.06291218,-0.3823752,-0.21159188,0.106799,-0.88162744,-0.19740331,-0.27851728,0.50790465,-0.3294362
-0.030675447,-0.02756406,-0.13580638,0.06284125,-1.5675824,-0.0077195633,0.06641502,0.1746263,-0.83328426,0.14577673,0.04210445,0.15192033,0.18482642,0.052649792,0.20422363,0.033805728,0.03840457,0.25958383,0.3498369
-0.10231087,-0.0037831669,-0.051774453,0.049690265,0.47898915,-0.0041731186,0.19809248,0.20690858,0.23632543,0.06447828,-0.0070243,0.12511067,-0.042171903,-0.1292954,0.77183855,0.11685779,-0.038172305,-0.038607143,-0.063837826
-0.16232139,0.009079857,-0.033513613,0.06928056,-1.15617,0.0039102864,-0.009913395,0.21485883,0.122734055,-0.19891815,-0.0989154,-0.7106729,0.18524817,0.11338269,0.2887718,0.08716674,-0.31894583,0.43908432,-0.03407514
-0.41379455,-0.010709736,-0.07978851,0.029244859,-0.6336526,0.0043449225,0.09548645,0.18657933,-0.46860734,-0.0124437185,-0.1492603,-0.54263204,-0.10949669,0.008192492,0.47988862,0.04041309,-0.3755258,0.042932227,0.11364387
0.13027264,-0.0067485985,-0.09164362,0.00019390372,-0.27800155,-0.007947099,0.06546726,0.2193681,0.1663951,0.19195238,0.015257285,-0.36745837,0.17206107,0.13560271,0.42572752,-0.31857008,-0.46823186,1.3333583,0.0896976
-0.044933442,-0.037713237,-0.05473876,0.048121084,-0.48747814,0.020003317,-0.009512478,-0.1921966,-0.46795604,-0.025075769,0.03991504,-0.12088929,-0.15716718,-0.04492286,-1.0661578,-0.14390737,-0.4540286,-0.032827802,-0.2309406
-0.055399023,-0.042136654,-0.07541879,0.0055959495,0.3158808,-0.008126181,-0.22398071,0.13951543,0.20773059,0.110597976,-0.0041957777,0.06469572,-0.05812017,-0.076828964,0.6911406,-0.4034862,-0.03621378,-0.05700498,-0.0998389
-0.06424919,0.08358888,0.07526895,0.018642982,-0.30928627,-0.007140907,-0.11234086,0.26167232,-0.31042162,0.054494083,0.08838917,0.20591229,-0.051981315,-0.10058081,0.62292576,0.09588128,-0.31932706,-0.089865245,-0.22055635
-0.2875564,0.0019487687,-0.08347585,0.062047813,0.047640666,-0.020754764,-0.47282147,-0.058726013,-0.04286345,0.005800525,0.030470718,-0.16498408,0.018195434,-0.02170657,0.4892384,-0.22853775,-0.6684054,-0.821655,-0.19953425
0.19306678,0.013003674,0.0516386,-0.6195885,-0.6095268,-0.0066868407,0.12964542,0.12141265,0.31338915,-0.22756812,0.10370112,0.12654522,0.10535791,0.072136655,-1.1560941,-0.0016099907,-0.023815935,0.004810605,0.2448755
0.052776642,0.06045822,-0.08797169,0.0074937344,-0.7251421,-0.11030098,-0.052300073,-0.63941824,0.15487166,0.03051009,0.05565018,0.17398112,-0.09152963,-0.057185363,0.5187446,0.040879313,0.06333928,-0.22306238,-0.32040626
0.06200545,-0.058948316,-0.0015593842,-0.21272661,-1.2751908,-0.005363621,0.029797511,0.19232889,0.12722681,0.101915255,-0.09101336,0.22642781,-0.12915699,0.12105675,0.47595355,-0.4678696,-0.5048295,0.00842915,-0.12687682
-0.080958985,-0.015617552,-0.08529017,0.030979572,-0.4930245,-0.009381288,-0.043968022,0.2043581,0.12678505,0.009796746,0.009217967,0.15699221,-0.096581735,-0.09157145,0.5741172,-0.7065053,-0.6776176,-0.45607182,-0.34165698
0.04972419,-0.012553041,0.02944613,0.022387039,-0.66790354,-0.015993122,0.22565152,0.26579225,0.25278842,0.13972898,-0.012758308,0.16033193,0.1994056,0.072273456,0.5747751,0.17664976,0.09012326,1.0115175,-0.32458913
0.1033359,-0.044879664,-0.16851977,0.00264727,-0.6912573,-0.00041910837,-0.17339128,0.05216569,-0.42866805,-0.03616789,-0.07691837,0.14292534,0.15297379,-0.16234112,-1.045771,-0.055294663,0.19497597,-0.28279433,-0.19435214
-0.20917052,0.14985248,0.052934255,-0.29362157,-1.9434732,0.0029734334,0.10531279,0.067617096,-0.41904396,-0.23182419,-0.08654095,-0.29599094,0.08636253,0.042260565,-2.396828,-0.011671103,-0.31442326,0.12874952,0.34781235
-0.0057917833,-0.004308873,-0.07739074,-0.36855298,-0.8562006,0.013137367,0.11603365,0.059714172,0.1274573,-0.12086406,-0.008581957,-0.50393414,0.05040737,-0.1960076,-0.80325305,0.0425514,-0.43943855,0.23907542,0.018832995
-0.19030796,-0.012784214,-0.14322594,-0.24308215,-0.4432761,0.002437745,-0.4017561,-0.026884671,-0.04161582,-0.0073586646,0.09818685,-0.06552031,0.024661269,-0.11451759,-2.3832998,-0.35043392,-0.20281053,-0.35233644,-0.119770795
-0.083373465,0.018432122,-0.06903463,0.027612794,-0.6037526,0.0065387622,0.088743225,0.052711427,0.11058324,-0.1893898,-0.0946887,-0.561215,0.1590096,-0.21092664,-1.9188994,0.041438114,-0.49425727,0.29579756,-0.22587782
0.1321547,-0.012169203,-0.016024642,-0.24256569,-0.39451125,-0.008062973,-0.4644487,-0.036689624,0.0008638868,0.08357405,0.057500783,-0.1642524,-0.012953676,-0.12303659,-2.4899492,-0.0062992126,-0.35156572,-1.1042416,-0.4552476
-0.13746604,-0.031616013,-0.10434492,-0.27724358,-1.0558091,-0.018674321,-0.41966927,-0.09800212,-0.006923482,0.08398155,0.050546322,-0.16506685,0.005696897,-0.15909915,-2.3078852,-0.12601681,-0.6845202,-1.1609734,-0.3113656
-0.032696493,-0.01970911,-0.0283923,0.037091546,0.22987379,-0.0064541893,-0.1905788,0.15663607,0.24026687,0.09600244,-0.006369788,0.11663789,0.039241135,-0.08829514,0.72296053,0.11148383,0.028999249,0.15520577,0.003845426
0.13989477,0.050751954,-0.082498364,-0.6393576,-0.77744734,0.0063278177,0.15120335,0.08754713,0.11567918,0.15552491,-0.007819445,-0.34058326,0.10317127,0.15677793,-0.9556548,0.012078538,-0.4232334,0.12289118,0.17140287
-0.04639832,-0.03361017,-0.009445682,0.07215395,1.1033268,-0.011051098,0.122577526,0.24821287,0.29814374,0.05742252,-0.019624561,0.20340657,-0.03623472,0.13513139,0.7544383,0.12803969,-0.03970022,0.26311833,0.09617473
-0.09743942,-0.0126954615,-0.109940134,0.092991605,0.092047215,-0.006143471,0.16173673,0.23643972,0.25900823,0.056625623,-0.13314874,0.13948339,0.11662746,-0.16436785,0.71311,0.0996724,0.070420355,0.2324072,-0.09926851
-0.0841646,-0.046048082,-0.016186187,-0.0065942607,-1.9486051,-0.010940826,0.05431036,0.16569808,0.17517202,-0.049707573,-0.02624945,0.23706189,-0.16121154,-0.14628729,0.54702365,0.13156472,-0.60738695,-0.22205643,-0.3253557
-0.11912564,-0.028055033,-0.0028146473,-0.084883094,-0.46313754,-0.0051001934,-0.006304311,-0.3172035,-0.5448555,0.08962042,0.04049605,0.0802945,-0.13415465,-0.21714891,-0.9313253,0.037116792,-0.3972326,0.01728681,-0.27190858
-0.11646667,-0.008577309,-0.090958685,0.034243472,-0.9253443,-0.004656851,-0.28032207,0.067004696,0.11673071,-0.10825934,0.1804755,0.14474659,0.061602745,0.07307225,-0.8597541,0.10469306,-0.31152734,0.06652918,-0.29612052
-0.11615224,-0.06645216,-0.08859215,-0.17684706,-1.2191231,-0.009346955,-0.2637942,-0.2910944,0.17170538,-0.18162385,-0.11604738,-0.5347354,0.0150827225,0.02467933,-1.7995175,-0.00035344483,-0.29710227,-0.34448352,-0.10706725
0.042035002,-0.019614097,0.028008709,-0.20030792,-2.1499765,0.0020954977,0.037404798,0.120565265,-0.49652395,-0.16625336,-0.08183287,-0.23660074,0.065095186,0.08909108,-2.3617046,-0.007590608,-0.0012872787,-0.062280085,0.38595238
-0.04375373,-0.034476303,-0.006493271,0.018047605,-0.23810045,-0.05767305,0.13076283,-0.53328913,0.22293316,0.059828408,-0.014870445,0.119422786,-0.09126913,0.09651815,0.45796674,0.1269399,-0.5091453,-0.3883074,-0.045906056
-0.1023801,-0.06622235,-0.048031855,0.001002604,0.95916885,-0.0110554295,-0.11829216,0.0277709,-0.037806284,0.02427909,0.122625746,-0.116517596,0.043967452,-0.0048893546,0.6251509,-0.3661401,-0.10881976,-0.6863465,-0.32923046
-0.10106587,0.0013388979,-0.129525,0.080315255,0.46272612,-0.009321689,0.23113291,0.26737007,0.27986437,0.06850452,0.035393406,0.13345227,0.17149734,-0.1737147,0.69627404,0.15895322,-0.39228055,-0.044098493,0.15572181
-0.10654979,-0.005172178,-0.08384356,0.14830086,0.21093693,-0.081422985,0.40856245,-0.3625449,-0.3315484,0.06395914,0.0763482,-0.3330073,0.08114947,-0.032013983,0.4593257,0.013420077,-0.52523,0.18605539,0.016434764
-0.018562846,0.018930756,-0.0217631,-0.061535757,-0.504719,-0.0045953877,-0.120515674,0.08776853,0.14712515,0.028425576,0.089941904,0.17319362,-0.040289447,0.21615103,-1.0625448,0.108437985,-0.5234013,0.008665647,-0.12639472
-0.13050361,-0.010865198,-2.2233842e-05,-0.12641025,-0.3971779,-0.0071563963,-0.20485772,0.19297966,0.20792244,-0.15215123,0.026721135,0.15669124,0.0315256,-0.11072001,0.48597953,0.12870412,-0.40265125,0.11856461,-0.030471457
-0.22026591,0.03302282,-0.013824356,0.071659,-0.88896245,-0.0003429448,-0.01898118,0.101191916,0.1343445,-0.26487523,0.0195759,-0.4308124,0.15622969,0.14979126,-0.63997346,0.043696463,-0.41724628,0.5542966,-0.41610238
0.030119028,0.01973147,0.16428582,-0.033554766,-0.5169941,-0.00074324,0.1177325,0.103653885,-0.46361807,-0.13223805,-0.039621893,0.17575435,0.11387424,-0.25204843,-1.2138984,0.060536977,-0.4081866,0.41692534,0.038501695
-0.15939982,-0.041687716,0.020278994,0.03144461,-0.10421939,-0.017297858,-0.34631586,-0.051941767,-0.14624143,-0.020857874,0.0945583,-0.13749023,0.006405616,-0.015259104,0.46934146,-0.36686683,-0.54283327,-0.22259475,-0.13980676
-0.06655394,-0.05007029,0.08957915,-0.09123478,-2.3592656,-0.0048772143,0.05864615,0.1148498,-0.66521245,-0.19091208,-0.044297066,0.18423218,0.08385217,0.09901138,-2.0633183,0.033340316,-0.11974298,0.005130114,0.21060067
0.058277275,-0.019614097,0.052935675,-0.20030792,-2.0422597,0.0020954977,0.051084526,0.120565265,-0.4679131,-0.16625336,-0.066480555,-0.21882224,0.06518043,0.08909108,-2.3869264,-0.015899846,0.020599687,0.24321233,0.5208488
-0.019731045,-0.033682212,-0.2138734,-0.32705835,-0.08668423,0.035701353,-0.2670148,-0.033779148,0.017291484,0.04402074,0.08964448,-0.07993117,0.088833764,-0.11616579,-2.2878058,0.0061899885,-0.30613393,-0.87900245,0.25763196
0.066418625,-0.014627455,-0.05537335,-0.251868,-0.35735998,-0.012577817,0.22829162,-0.034034688,-0.008212535,0.08884433,0.074541315,-0.15221393,-0.021985982,-0.14458935,-2.3423533,0.07546911,-0.2803266,-0.9964403,-0.28896976
-0.08613125,0.0018194994,-0.08296869,0.015446738,-0.5970635,-0.0100304345,-0.015929587,0.23393826,0.24358644,-0.039742418,0.05151174,0.17550924,-0.031041449,-0.20552103,0.59288573,0.16330384,-0.8012079,0.024499362,-0.102541976
-0.16046965,-0.057562154,0.028873272,-0.21103601,-0.89587253,-0.00810954,-0.011171828,-0.40786293,-0.49912035,-0.020457711,0.064183734,0.17390095,-0.107890606,0.23159553,-0.72594213,0.015856193,-0.5075808,-0.3022266,-0.60360104
-0.09950253,-0.03541743,-0.11285564,-0.012405629,0.77618665,-0.036014743,-0.18313918,0.016663965,-0.11621616,0.056270514,0.11020119,-0.13748226,0.06224372,-0.06394919,0.596938,-0.18691967,-0.7355007,-0.4053114,-0.6202829
-0.19971864,-0.04292609,-0.097151525,0.04669797,-0.19570374,0.008709998,0.05066019,-0.12080196,-0.53289443,0.00021789354,-0.03451516,-0.15018666,0.04885135,-0.1490385,-0.659329,-0.17027879,-0.38079748,-0.2678799,0.077730566
-0.07888255,0.021165702,-0.10214262,0.03253284,-0.24103235,-0.004796228,-0.15372992,0.1486298,0.19220981,0.13490126,0.051542636,0.10591308,-0.09319607,0.0045545218,0.61949974,-0.52462953,0.13340053,0.064192146,-0.13446635
-0.15557373,-0.031270623,-0.04261821,0.044715874,0.6156057,-0.024620617,-0.17689386,-0.39742252,0.1686559,0.052269746,0.03397536,-0.89205635,-0.055516068,0.04008084,0.5751384,0.1107561,0.09357668,-0.18790264,-0.34240568
0.07713694,-4.481319e-05,-0.02660122,0.16356722,-0.48636505,0.0010653099,0.055621203,0.15490818,0.15122586,-0.17406268,-0.15924692,-0.40918198,0.14805116,0.08493811,-0.53647465,0.03598121,0.09881816,0.053857774,0.19959913
-0.13262102,-0.036972757,-0.0069581526,0.06054464,0.08625994,-0.017102093,0.24644683,-0.058742456,-0.17921871,-0.00289322,0.079186186,-0.3445966,-0.05648233,-0.04330378,0.54620147,0.04928941,-0.47267064,-0.5061263,-0.32054198
-0.23418406,-0.014704593,-0.05164859,-0.1808637,0.023767753,-0.025714165,-0.24608828,-0.5062822,-0.30186325,0.10675942,0.028394727,0.08344459,0.0024960889,-0.034210887,0.42340714,-0.19895683,-0.5212642,-0.38877586,-0.18942012
0.04166367,-0.010616164,-0.13189442,-0.2771165,-0.6428808,0.0019039433,0.21548982,0.13481224,0.1472688,0.27620977,-0.049381755,0.18686216,0.13640116,0.13192157,-2.2385013,0.07490667,-0.67103195,0.39624545,0.06713579
-0.13485552,-0.005027567,-0.074021176,0.01901418,0.07608554,-0.03966115,-0.17600225,-0.46723658,0.1557997,0.108998224,-0.10155955,-0.3971534,0.062018197,-0.05675283,0.42988193,-0.26011083,-0.75602555,-0.8678618,-0.075349785
-0.056515887,-0.032516524,-0.046777155,-0.21876596,-1.3513653,-0.008156025,-0.27657825,-0.2113245,-0.41941333,0.24369574,-0.18874581,-0.31203836,0.0044955006,0.016808983,-1.4521936,0.052607697,-0.173934,0.043367364,0.1877498
-0.19433971,-0.009018346,-0.056004085,-0.24333884,-0.27787837,0.0050108186,-0.10968855,0.073780105,-0.21260469,0.03566375,-0.008041978,-0.24639665,0.07280337,0.026362613,-1.046274,-0.3333256,-0.16661167,-0.039856948,-0.3343821
-0.12983449,-0.046154425,0.06596743,0.051533237,-1.3800342,-0.028964037,-0.008538355,-0.15839744,-0.2645833,-0.14688285,0.070853904,-0.19588341,-0.04442279,0.010905425,-1.7085373,-0.203997,-0.1329482,-0.47798914,-0.029753089
-0.17952552,-0.021821516,-0.08298517,0.036118425,-0.7123967,-0.008147789,0.18215647,0.2576095,0.24576844,0.1154434,-0.009305996,0.11513744,0.13911642,0.028838437,0.5303484,0.20707276,0.04307489,0.63348955,-0.31793353
-0.1002985,-0.0015676667,-0.07849244,0.08192695,-0.17761935,-0.096146435,0.31652272,-0.30717292,0.16338624,-0.23729981,-0.101046994,-0.23033176,-0.037135206,-0.24908338,-1.2056549,0.065646306,-0.35535702,-0.36368796,-0.14435637
-0.037223205,-0.018365934,-0.18757184,-0.27172711,-0.76425785,0.012627832,-0.34452218,-0.0056152795,0.01819964,0.040973637,0.084831595,-0.18077266,0.032818656,-0.096505955,-2.1869628,0.06346143,-0.728467,-1.8658954,0.2551892
-0.16702092,0.23035458,-0.055114757,-0.028133053,-0.21276303,-0.023146896,-0.20571932,-0.22964425,0.13401102,-0.026656855,0.0018562438,-0.39087346,0.041260958,-0.097941,-1.80333,-0.291092,-0.8531082,-0.44477722,-0.20146099
-0.026753483,-0.0014362445,-0.026656602,0.009657205,-0.068340644,-0.006685463,-0.18805826,-0.23088038,0.12825286,-0.036360495,-0.13367242,-0.20019515,-0.08600426,0.0042893793,-0.73601174,-0.3224684,-0.39096352,-0.55280346,-0.06653974
0.13473168,-0.007039833,-0.022976926,0.050782494,-0.55578166,0.0027268953,0.06855441,0.11541303,0.08236978,-0.09641789,0.049227864,0.11554983,0.14814539,0.172729,-0.7128723,-0.43556347,-0.4303136,0.081188865,-0.010449637
0.01813462,0.107123815,-0.055410396,0.07175751,-0.4777697,-0.007035218,0.12676431,0.24414371,0.15719381,-0.256201,0.022817936,-0.44704977,0.0971624,0.052227974,0.447287,0.12670688,-0.014513596,0.018968778,-0.29698065
-0.0049376744,-0.08109158,-0.07948355,0.0032440396,-1.1972857,-0.018479424,-0.1790103,-0.2210404,-0.45733565,-0.17510669,0.06261392,-0.3657709,0.12366651,-0.054043416,-1.9019102,-0.048542902,-0.68592834,-0.40284392,-0.5002601
-0.11594216,0.0024704123,0.17103805,-0.054815676,-0.44412124,-0.005802142,-0.071278356,0.061787684,-0.32471833,0.11463061,0.011695259,0.062389284,0.08158351,-0.31011,-1.1409514,-0.4846119,-0.55465126,0.6560773,-0.1473605
-0.15675958,0.020451393,-0.15933704,0.027340982,0.02466115,-0.0074049146,-0.22382984,0.17257506,0.2073036,0.08645877,0.054566663,0.143598,-0.06581978,-0.009634993,0.70706195,0.10414676,0.10584598,-0.17094438,-0.09146537
-0.1185902,0.10548807,-0.039138917,0.029933224,-1.0019591,-0.00901333,0.16748054,0.20359506,-0.67658216,-0.18287505,0.007584465,0.17044441,-0.20837091,0.052146178,0.46983904,0.07839875,-0.08638116,-0.28207582,-0.72247016
-0.13012502,-0.0680335,0.0071941447,0.059455067,0.09728901,-0.015312978,-0.26129445,-0.102651194,-0.17261596,0.009908007,0.090211816,-0.38692862,0.008129167,-0.039503712,0.55839235,0.05969639,-0.23065968,-0.5523157,-0.20910503
0.08385535,-0.02755956,0.022185527,-0.09380339,-0.2876718,-0.0034032292,-0.34570184,-0.012485044,-0.17690557,-0.07411121,0.0884386,-0.17555848,0.07065576,0.02392235,0.45288482,-0.5925444,-0.3369678,-1.9592324,-0.24524948
-0.033748314,-0.044781186,-0.013049486,0.022512106,1.0871328,-0.002625708,-0.09449944,0.14089103,-0.84214765,0.06127869,0.016687755,0.12981781,-0.10987631,-0.07386919,0.61067533,-0.5644849,-0.4601505,-0.4646038,0.24363646
-0.021657083,-0.06301823,-0.026198527,0.036769975,0.33812392,-0.0037417922,0.20512775,0.21162596,0.28711784,0.062624514,-0.042772733,0.102905706,0.022454554,-0.1587984,0.765033,0.04444492,-0.10418295,-0.34432834,0.06848619
0.038153984,-0.05025095,-0.09237582,-0.24895482,0.9434559,-0.0010485912,-0.16441932,0.0188598,-0.09820582,-0.0022656224,0.14300959,-0.2544963,0.03444359,0.022093056,0.62232226,0.24591307,-0.11799843,-1.2014781,0.093495734
0.08247599,-0.051056895,-0.09038437,0.02646249,0.19046709,-0.004790025,-0.21740726,-0.15160272,-0.15298177,0.02054053,0.038230363,-0.3123942,0.028367959,-0.016256243,0.56381714,0.015481677,-0.33963063,-0.54130304,0.17536156
-0.055484224,0.17993549,-0.00811249,0.10643668,1.2198548,-0.010824704,0.13312547,0.23372862,0.23724677,0.087578796,-0.009021427,0.1615061,0.089110985,-0.108904965,0.7955974,0.08176054,-0.057939705,0.23399727,0.06522308
-0.17046535,-0.051823307,-0.0055393623,0.02694643,-0.45508972,-0.029980505,-0.0068375003,-0.29844078,-0.24917318,-0.05855815,0.07621664,0.14616297,-0.014215647,-0.03473848,-1.9815006,-0.037503313,-0.23866077,-0.3203213,-0.30368394
-0.23114619,-0.030441305,0.045814466,-0.32590047,0.23976791,-0.0076415697,-0.31744224,-0.09987581,-0.15693614,-0.011841807,0.07745287,-0.01955977,0.014684257,-0.29370436,-1.1873708,-0.23834457,-0.36028638,-0.57195854,-0.54003173
0.08251584,-0.003597456,0.075384595,0.010737632,-2.3331134,-0.027818512,0.19397335,0.1148069,-0.8234722,-0.20550457,-0.079967834,0.22567415,-0.1654108,-0.009003436,-2.189861,0.09926412,0.10172308,0.020417139,-0.14823821
-0.14028166,-0.023149192,0.046368726,-0.1937533,-1.5252898,-0.028460786,0.11476174,-0.32134664,-0.47032672,-0.12814733,-0.010534105,-0.4207162,0.055839885,-0.07750495,-1.9365574,-0.06509153,0.026824854,-0.43828997,-0.056414522
-0.13671829,-0.0357201,-0.06909204,0.047182366,-2.2930422,0.00061778445,0.11711216,0.08830114,-0.42766097,0.27517974,-0.1365538,-0.16134515,0.09130832,0.080870874,-2.1345139,0.049222846,-0.28439412,0.0031355023,0.25106496
-0.043575898,-0.03109965,-0.01999924,-0.36912295,-0.27516246,-0.02574766,0.060965713,-0.04329185,-0.09439594,0.010612808,0.044973414,-0.14277798,-0.018000565,-0.28406596,-1.064903,-0.29608846,0.052198637,-1.0389758,0.17977881
0.02100507,-0.07385779,0.103416346,-0.14492793,-0.88639283,-0.01927266,0.11078532,-0.2805826,-0.25358677,-0.15488842,0.022060657,0.18640932,0.0035737883,-0.029446373,-1.8876821,-0.06724755,-0.17259319,-0.22425227,0.10037184
-0.3152873,-0.015579112,-0.18641913,0.041754715,-0.5047131,-0.0039257575,-0.19368364,0.17075332,-0.60023516,0.10850215,-0.20454158,0.11954863,-0.08857852,-0.018784212,0.4610452,0.06443364,-0.5200424,-0.13821965,0.28143603
